,experiment,prep_date,neuron,firing_rate,timing,group,culture_ID
1107,wo-metal-disc,25-07-2022,65,0.016666666666666666,2nd,stim,2-1
1108,wo-metal-disc,25-07-2022,66,0.025,2nd,stim,2-1
1109,wo-metal-disc,25-07-2022,67,0.0,2nd,stim,2-1
1110,wo-metal-disc,25-07-2022,68,0.09166666666666666,2nd,stim,2-1
1111,wo-metal-disc,25-07-2022,69,0.06666666666666667,2nd,stim,2-1
1112,wo-metal-disc,25-07-2022,70,0.08333333333333333,2nd,stim,2-1
1113,wo-metal-disc,25-07-2022,73,0.03333333333333333,2nd,stim,2-1
1114,wo-metal-disc,25-07-2022,75,0.025,2nd,stim,2-1
1115,wo-metal-disc,25-07-2022,76,0.016666666666666666,2nd,stim,2-1
1116,wo-metal-disc,25-07-2022,77,0.0,2nd,stim,2-1
1117,wo-metal-disc,25-07-2022,78,0.03333333333333333,2nd,stim,2-1
1118,wo-metal-disc,25-07-2022,80,0.016666666666666666,2nd,stim,2-1
1119,wo-metal-disc,25-07-2022,82,0.025,2nd,stim,2-1
1120,wo-metal-disc,25-07-2022,83,0.05,2nd,stim,2-1
1121,wo-metal-disc,25-07-2022,84,0.016666666666666666,2nd,stim,2-1
1122,wo-metal-disc,25-07-2022,85,0.008333333333333333,2nd,stim,2-1
1123,wo-metal-disc,25-07-2022,86,0.016666666666666666,2nd,stim,2-1
1124,wo-metal-disc,25-07-2022,87,0.016666666666666666,2nd,stim,2-1
1125,wo-metal-disc,25-07-2022,88,0.025,2nd,stim,2-1
1126,wo-metal-disc,25-07-2022,89,0.041666666666666664,2nd,stim,2-1
1127,wo-metal-disc,25-07-2022,91,0.008333333333333333,2nd,stim,2-1
1128,wo-metal-disc,25-07-2022,92,0.025,2nd,stim,2-1
1129,wo-metal-disc,25-07-2022,94,0.03333333333333333,2nd,stim,2-1
1130,wo-metal-disc,25-07-2022,95,0.016666666666666666,2nd,stim,2-1
1131,wo-metal-disc,25-07-2022,97,0.016666666666666666,2nd,stim,2-1
1132,wo-metal-disc,25-07-2022,98,0.016666666666666666,2nd,stim,2-1
1133,wo-metal-disc,25-07-2022,2,0.0625,pre,stim,2-1
1134,wo-metal-disc,25-07-2022,5,0.075,pre,stim,2-1
1135,wo-metal-disc,25-07-2022,6,0.08333333333333333,pre,stim,2-1
1136,wo-metal-disc,25-07-2022,7,0.06666666666666667,pre,stim,2-1
1137,wo-metal-disc,25-07-2022,8,0.075,pre,stim,2-1
1138,wo-metal-disc,25-07-2022,9,0.09166666666666666,pre,stim,2-1
1139,wo-metal-disc,25-07-2022,10,0.08333333333333333,pre,stim,2-1
1140,wo-metal-disc,25-07-2022,11,0.08333333333333333,pre,stim,2-1
1141,wo-metal-disc,25-07-2022,12,0.08333333333333333,pre,stim,2-1
1142,wo-metal-disc,25-07-2022,13,0.08333333333333333,pre,stim,2-1
1143,wo-metal-disc,25-07-2022,14,0.075,pre,stim,2-1
1144,wo-metal-disc,25-07-2022,15,0.075,pre,stim,2-1
1145,wo-metal-disc,25-07-2022,16,0.08333333333333333,pre,stim,2-1
1146,wo-metal-disc,25-07-2022,17,0.075,pre,stim,2-1
1147,wo-metal-disc,25-07-2022,18,0.075,pre,stim,2-1
1148,wo-metal-disc,25-07-2022,19,0.075,pre,stim,2-1
1149,wo-metal-disc,25-07-2022,20,0.075,pre,stim,2-1
1150,wo-metal-disc,25-07-2022,21,0.075,pre,stim,2-1
1151,wo-metal-disc,25-07-2022,23,0.08333333333333333,pre,stim,2-1
1152,wo-metal-disc,25-07-2022,24,0.058333333333333334,pre,stim,2-1
1153,wo-metal-disc,25-07-2022,25,0.08333333333333333,pre,stim,2-1
1154,wo-metal-disc,25-07-2022,26,0.075,pre,stim,2-1
1155,wo-metal-disc,25-07-2022,27,0.075,pre,stim,2-1
1156,wo-metal-disc,25-07-2022,29,0.075,pre,stim,2-1
1157,wo-metal-disc,25-07-2022,30,0.09166666666666666,pre,stim,2-1
1158,wo-metal-disc,25-07-2022,31,0.075,pre,stim,2-1
1159,wo-metal-disc,25-07-2022,32,0.09166666666666666,pre,stim,2-1
1160,wo-metal-disc,25-07-2022,33,0.08333333333333333,pre,stim,2-1
1161,wo-metal-disc,25-07-2022,34,0.075,pre,stim,2-1
1162,wo-metal-disc,25-07-2022,36,0.041666666666666664,pre,stim,2-1
1163,wo-metal-disc,25-07-2022,37,0.075,pre,stim,2-1
1164,wo-metal-disc,25-07-2022,39,0.08333333333333333,pre,stim,2-1
1165,wo-metal-disc,25-07-2022,40,0.075,pre,stim,2-1
1166,wo-metal-disc,25-07-2022,41,0.075,pre,stim,2-1
1167,wo-metal-disc,25-07-2022,42,0.075,pre,stim,2-1
1168,wo-metal-disc,25-07-2022,43,0.08333333333333333,pre,stim,2-1
1169,wo-metal-disc,25-07-2022,44,0.08333333333333333,pre,stim,2-1
1170,wo-metal-disc,25-07-2022,45,0.075,pre,stim,2-1
1171,wo-metal-disc,25-07-2022,46,0.041666666666666664,pre,stim,2-1
1172,wo-metal-disc,25-07-2022,47,0.075,pre,stim,2-1
1173,wo-metal-disc,25-07-2022,48,0.075,pre,stim,2-1
1174,wo-metal-disc,25-07-2022,49,0.08333333333333333,pre,stim,2-1
1175,wo-metal-disc,25-07-2022,50,0.075,pre,stim,2-1
1176,wo-metal-disc,25-07-2022,51,0.08333333333333333,pre,stim,2-1
1177,wo-metal-disc,25-07-2022,52,0.075,pre,stim,2-1
1178,wo-metal-disc,25-07-2022,53,0.08333333333333333,pre,stim,2-1
1179,wo-metal-disc,25-07-2022,54,0.08333333333333333,pre,stim,2-1
1180,wo-metal-disc,25-07-2022,55,0.075,pre,stim,2-1
1181,wo-metal-disc,25-07-2022,56,0.075,pre,stim,2-1
1182,wo-metal-disc,25-07-2022,57,0.08333333333333333,pre,stim,2-1
1183,wo-metal-disc,25-07-2022,58,0.075,pre,stim,2-1
1184,wo-metal-disc,25-07-2022,59,0.06666666666666667,pre,stim,2-1
1185,wo-metal-disc,25-07-2022,60,0.08333333333333333,pre,stim,2-1
1186,wo-metal-disc,25-07-2022,61,0.08333333333333333,pre,stim,2-1
1187,wo-metal-disc,25-07-2022,62,0.09166666666666666,pre,stim,2-1
1188,wo-metal-disc,25-07-2022,64,0.075,pre,stim,2-1
1189,wo-metal-disc,25-07-2022,65,0.08333333333333333,pre,stim,2-1
1190,wo-metal-disc,25-07-2022,66,0.08333333333333333,pre,stim,2-1
1191,wo-metal-disc,25-07-2022,67,0.075,pre,stim,2-1
1192,wo-metal-disc,25-07-2022,69,0.058333333333333334,pre,stim,2-1
1193,wo-metal-disc,25-07-2022,70,0.09166666666666666,pre,stim,2-1
1194,wo-metal-disc,25-07-2022,71,0.08333333333333333,pre,stim,2-1
1195,wo-metal-disc,25-07-2022,72,0.075,pre,stim,2-1
1196,wo-metal-disc,25-07-2022,73,0.075,pre,stim,2-1
1197,wo-metal-disc,25-07-2022,74,0.025,pre,stim,2-1
1198,wo-metal-disc,25-07-2022,75,0.08333333333333333,pre,stim,2-1
1199,wo-metal-disc,25-07-2022,76,0.06666666666666667,pre,stim,2-1
1200,wo-metal-disc,25-07-2022,77,0.075,pre,stim,2-1
1201,wo-metal-disc,25-07-2022,79,0.075,pre,stim,2-1
1202,wo-metal-disc,25-07-2022,80,0.08333333333333333,pre,stim,2-1
1203,wo-metal-disc,25-07-2022,81,0.075,pre,stim,2-1
1204,wo-metal-disc,25-07-2022,82,0.075,pre,stim,2-1
1205,wo-metal-disc,25-07-2022,84,0.06666666666666667,pre,stim,2-1
1206,wo-metal-disc,25-07-2022,85,0.075,pre,stim,2-1
1207,wo-metal-disc,25-07-2022,86,0.075,pre,stim,2-1
1208,wo-metal-disc,25-07-2022,88,0.075,pre,stim,2-1
1209,wo-metal-disc,25-07-2022,89,0.08333333333333333,pre,stim,2-1
1210,wo-metal-disc,25-07-2022,90,0.075,pre,stim,2-1
1211,wo-metal-disc,25-07-2022,91,0.08333333333333333,pre,stim,2-1
1212,wo-metal-disc,25-07-2022,92,0.08333333333333333,pre,stim,2-1
1213,wo-metal-disc,25-07-2022,93,0.075,pre,stim,2-1
1214,wo-metal-disc,25-07-2022,94,0.06666666666666667,pre,stim,2-1
1215,wo-metal-disc,25-07-2022,95,0.075,pre,stim,2-1
1216,wo-metal-disc,25-07-2022,96,0.08333333333333333,pre,stim,2-1
1217,wo-metal-disc,25-07-2022,97,0.058333333333333334,pre,stim,2-1
1218,wo-metal-disc,25-07-2022,98,0.06666666666666667,pre,stim,2-1
1219,wo-metal-disc,25-07-2022,99,0.03333333333333333,pre,stim,2-1
1220,wo-metal-disc,25-07-2022,100,0.075,pre,stim,2-1
1221,wo-metal-disc,25-07-2022,102,0.075,pre,stim,2-1
1222,wo-metal-disc,25-07-2022,104,0.08333333333333333,pre,stim,2-1
1223,wo-metal-disc,25-07-2022,106,0.03333333333333333,pre,stim,2-1
1224,wo-metal-disc,25-07-2022,109,0.075,pre,stim,2-1
1225,wo-metal-disc,25-07-2022,111,0.08333333333333333,pre,stim,2-1
1226,wo-metal-disc,25-07-2022,114,0.08333333333333333,pre,stim,2-1
1227,wo-metal-disc,25-07-2022,115,0.03333333333333333,pre,stim,2-1
1228,wo-metal-disc,25-07-2022,117,0.075,pre,stim,2-1
1229,wo-metal-disc,25-07-2022,118,0.08333333333333333,pre,stim,2-1
1230,wo-metal-disc,25-07-2022,119,0.075,pre,stim,2-1
1231,wo-metal-disc,25-07-2022,120,0.06666666666666667,pre,stim,2-1
1232,wo-metal-disc,25-07-2022,123,0.075,pre,stim,2-1
1233,wo-metal-disc,25-07-2022,124,0.075,pre,stim,2-1
1234,wo-metal-disc,25-07-2022,125,0.075,pre,stim,2-1
1235,wo-metal-disc,25-07-2022,126,0.08333333333333333,pre,stim,2-1
1236,wo-metal-disc,25-07-2022,129,0.06666666666666667,pre,stim,2-1
1237,wo-metal-disc,25-07-2022,130,0.06666666666666667,pre,stim,2-1
1238,wo-metal-disc,25-07-2022,131,0.058333333333333334,pre,stim,2-1
1239,wo-metal-disc,25-07-2022,132,0.075,pre,stim,2-1
1240,wo-metal-disc,25-07-2022,134,0.041666666666666664,pre,stim,2-1
1241,wo-metal-disc,25-07-2022,136,0.075,pre,stim,2-1
1242,wo-metal-disc,25-07-2022,137,0.03333333333333333,pre,stim,2-1
1243,wo-metal-disc,25-07-2022,138,0.08333333333333333,pre,stim,2-1
1244,wo-metal-disc,25-07-2022,139,0.008333333333333333,pre,stim,2-1
1245,wo-metal-disc,25-07-2022,141,0.09166666666666666,pre,stim,2-1
1246,wo-metal-disc,25-07-2022,142,0.058333333333333334,pre,stim,2-1
1247,wo-metal-disc,25-07-2022,143,0.03333333333333333,pre,stim,2-1
1248,wo-metal-disc,25-07-2022,145,0.06666666666666667,pre,stim,2-1
1249,wo-metal-disc,25-07-2022,146,0.03333333333333333,pre,stim,2-1
1250,wo-metal-disc,25-07-2022,147,0.03333333333333333,pre,stim,2-1
1251,wo-metal-disc,25-07-2022,148,0.016666666666666666,pre,stim,2-1
1252,wo-metal-disc,25-07-2022,149,0.08333333333333333,pre,stim,2-1
1253,wo-metal-disc,25-07-2022,150,0.08333333333333333,pre,stim,2-1
1254,wo-metal-disc,25-07-2022,152,0.05,pre,stim,2-1
1255,wo-metal-disc,25-07-2022,153,0.0125,pre,stim,2-1
1256,wo-metal-disc,25-07-2022,155,0.016666666666666666,pre,stim,2-1
1257,wo-metal-disc,25-07-2022,156,0.03333333333333333,pre,stim,2-1
1258,wo-metal-disc,25-07-2022,157,0.06666666666666667,pre,stim,2-1
1259,wo-metal-disc,25-07-2022,159,0.075,pre,stim,2-1
1260,wo-metal-disc,25-07-2022,161,0.041666666666666664,pre,stim,2-1
1261,wo-metal-disc,25-07-2022,162,0.06666666666666667,pre,stim,2-1
1262,wo-metal-disc,25-07-2022,163,0.058333333333333334,pre,stim,2-1
1263,wo-metal-disc,25-07-2022,164,0.08333333333333333,pre,stim,2-1
1264,wo-metal-disc,25-07-2022,165,0.08333333333333333,pre,stim,2-1
1265,wo-metal-disc,25-07-2022,166,0.06666666666666667,pre,stim,2-1
1266,wo-metal-disc,25-07-2022,167,0.075,pre,stim,2-1
1267,wo-metal-disc,25-07-2022,168,0.05,pre,stim,2-1
1268,wo-metal-disc,25-07-2022,170,0.08333333333333333,pre,stim,2-1
1269,wo-metal-disc,25-07-2022,171,0.025,pre,stim,2-1
1270,wo-metal-disc,25-07-2022,172,0.05,pre,stim,2-1
1271,wo-metal-disc,25-07-2022,173,0.075,pre,stim,2-1
1272,wo-metal-disc,25-07-2022,174,0.075,pre,stim,2-1
1273,wo-metal-disc,25-07-2022,175,0.09166666666666666,pre,stim,2-1
1274,wo-metal-disc,25-07-2022,176,0.075,pre,stim,2-1
1275,wo-metal-disc,25-07-2022,177,0.075,pre,stim,2-1
1276,wo-metal-disc,25-07-2022,178,0.03333333333333333,pre,stim,2-1
1277,wo-metal-disc,25-07-2022,182,0.008333333333333333,pre,stim,2-1
1278,wo-metal-disc,25-07-2022,183,0.06666666666666667,pre,stim,2-1
1279,wo-metal-disc,25-07-2022,184,0.05,pre,stim,2-1
1280,wo-metal-disc,25-07-2022,185,0.05,pre,stim,2-1
1281,wo-metal-disc,25-07-2022,186,0.05,pre,stim,2-1
1282,wo-metal-disc,25-07-2022,187,0.06666666666666667,pre,stim,2-1
1283,wo-metal-disc,25-07-2022,188,0.008333333333333333,pre,stim,2-1
1284,wo-metal-disc,25-07-2022,189,0.058333333333333334,pre,stim,2-1
1285,wo-metal-disc,25-07-2022,191,0.06666666666666667,pre,stim,2-1
1286,wo-metal-disc,25-07-2022,192,0.05,pre,stim,2-1
1287,wo-metal-disc,25-07-2022,193,0.058333333333333334,pre,stim,2-1
1288,wo-metal-disc,25-07-2022,194,0.075,pre,stim,2-1
1289,wo-metal-disc,25-07-2022,195,0.06666666666666667,pre,stim,2-1
1290,wo-metal-disc,25-07-2022,196,0.041666666666666664,pre,stim,2-1
1291,wo-metal-disc,25-07-2022,197,0.016666666666666666,pre,stim,2-1
1292,wo-metal-disc,25-07-2022,198,0.06666666666666667,pre,stim,2-1
1293,wo-metal-disc,25-07-2022,199,0.008333333333333333,pre,stim,2-1
1294,wo-metal-disc,25-07-2022,200,0.058333333333333334,pre,stim,2-1
1295,wo-metal-disc,25-07-2022,201,0.025,pre,stim,2-1
1296,wo-metal-disc,25-07-2022,202,0.058333333333333334,pre,stim,2-1
1297,wo-metal-disc,25-07-2022,203,0.016666666666666666,pre,stim,2-1
1298,wo-metal-disc,25-07-2022,204,0.025,pre,stim,2-1
1299,wo-metal-disc,25-07-2022,205,0.08333333333333333,pre,stim,2-1
1300,wo-metal-disc,25-07-2022,206,0.016666666666666666,pre,stim,2-1
1301,wo-metal-disc,25-07-2022,208,0.041666666666666664,pre,stim,2-1
1302,wo-metal-disc,25-07-2022,210,0.075,pre,stim,2-1
1303,wo-metal-disc,25-07-2022,211,0.008333333333333333,pre,stim,2-1
1304,wo-metal-disc,25-07-2022,212,0.09166666666666666,pre,stim,2-1
1305,wo-metal-disc,25-07-2022,213,0.025,pre,stim,2-1
1306,wo-metal-disc,25-07-2022,214,0.058333333333333334,pre,stim,2-1
1307,wo-metal-disc,25-07-2022,215,0.058333333333333334,pre,stim,2-1
1308,wo-metal-disc,25-07-2022,217,0.14166666666666666,pre,stim,2-1
1309,wo-metal-disc,25-07-2022,218,0.1,pre,stim,2-1
1310,wo-metal-disc,25-07-2022,219,0.125,pre,stim,2-1
1311,wo-metal-disc,25-07-2022,221,0.16666666666666666,pre,stim,2-1
1312,wo-metal-disc,25-07-2022,222,0.06666666666666667,pre,stim,2-1
1313,wo-metal-disc,25-07-2022,223,0.14166666666666666,pre,stim,2-1
1314,wo-metal-disc,25-07-2022,224,0.14166666666666666,pre,stim,2-1
1315,wo-metal-disc,25-07-2022,225,0.125,pre,stim,2-1
1316,wo-metal-disc,25-07-2022,227,0.15,pre,stim,2-1
1317,wo-metal-disc,25-07-2022,228,0.08333333333333333,pre,stim,2-1
1318,wo-metal-disc,25-07-2022,229,0.041666666666666664,pre,stim,2-1
1319,wo-metal-disc,25-07-2022,230,0.08333333333333333,pre,stim,2-1
1320,wo-metal-disc,25-07-2022,231,0.08333333333333333,pre,stim,2-1
1321,wo-metal-disc,25-07-2022,232,0.11666666666666667,pre,stim,2-1
1322,wo-metal-disc,25-07-2022,233,0.175,pre,stim,2-1
1323,wo-metal-disc,25-07-2022,234,0.15833333333333333,pre,stim,2-1
1324,wo-metal-disc,25-07-2022,235,0.15,pre,stim,2-1
1325,wo-metal-disc,25-07-2022,236,0.11666666666666667,pre,stim,2-1
1326,wo-metal-disc,25-07-2022,238,0.075,pre,stim,2-1
1327,wo-metal-disc,25-07-2022,239,0.14166666666666666,pre,stim,2-1
1328,wo-metal-disc,25-07-2022,240,0.15,pre,stim,2-1
1329,wo-metal-disc,25-07-2022,241,0.15,pre,stim,2-1
1330,wo-metal-disc,25-07-2022,1,0.025,1st,stim,2-2
1331,wo-metal-disc,25-07-2022,2,0.008333333333333333,1st,stim,2-2
1332,wo-metal-disc,25-07-2022,3,0.03333333333333333,1st,stim,2-2
1333,wo-metal-disc,25-07-2022,4,0.025,1st,stim,2-2
1334,wo-metal-disc,25-07-2022,5,0.041666666666666664,1st,stim,2-2
1335,wo-metal-disc,25-07-2022,6,0.041666666666666664,1st,stim,2-2
1336,wo-metal-disc,25-07-2022,7,0.041666666666666664,1st,stim,2-2
1337,wo-metal-disc,25-07-2022,8,0.041666666666666664,1st,stim,2-2
1338,wo-metal-disc,25-07-2022,9,0.041666666666666664,1st,stim,2-2
1339,wo-metal-disc,25-07-2022,10,0.0,1st,stim,2-2
1340,wo-metal-disc,25-07-2022,11,0.041666666666666664,1st,stim,2-2
1341,wo-metal-disc,25-07-2022,12,0.041666666666666664,1st,stim,2-2
1342,wo-metal-disc,25-07-2022,13,0.041666666666666664,1st,stim,2-2
1343,wo-metal-disc,25-07-2022,14,0.041666666666666664,1st,stim,2-2
1344,wo-metal-disc,25-07-2022,15,0.041666666666666664,1st,stim,2-2
1345,wo-metal-disc,25-07-2022,16,0.041666666666666664,1st,stim,2-2
1346,wo-metal-disc,25-07-2022,17,0.041666666666666664,1st,stim,2-2
1347,wo-metal-disc,25-07-2022,18,0.05,1st,stim,2-2
1348,wo-metal-disc,25-07-2022,19,0.041666666666666664,1st,stim,2-2
1349,wo-metal-disc,25-07-2022,20,0.041666666666666664,1st,stim,2-2
1350,wo-metal-disc,25-07-2022,21,0.041666666666666664,1st,stim,2-2
1351,wo-metal-disc,25-07-2022,22,0.041666666666666664,1st,stim,2-2
1352,wo-metal-disc,25-07-2022,23,0.058333333333333334,1st,stim,2-2
1353,wo-metal-disc,25-07-2022,24,0.041666666666666664,1st,stim,2-2
1354,wo-metal-disc,25-07-2022,25,0.041666666666666664,1st,stim,2-2
1355,wo-metal-disc,25-07-2022,26,0.041666666666666664,1st,stim,2-2
1356,wo-metal-disc,25-07-2022,27,0.041666666666666664,1st,stim,2-2
1357,wo-metal-disc,25-07-2022,28,0.041666666666666664,1st,stim,2-2
1358,wo-metal-disc,25-07-2022,29,0.041666666666666664,1st,stim,2-2
1359,wo-metal-disc,25-07-2022,30,0.041666666666666664,1st,stim,2-2
1360,wo-metal-disc,25-07-2022,31,0.05,1st,stim,2-2
1361,wo-metal-disc,25-07-2022,32,0.041666666666666664,1st,stim,2-2
1362,wo-metal-disc,25-07-2022,33,0.05,1st,stim,2-2
1363,wo-metal-disc,25-07-2022,34,0.041666666666666664,1st,stim,2-2
1364,wo-metal-disc,25-07-2022,36,0.041666666666666664,1st,stim,2-2
1365,wo-metal-disc,25-07-2022,38,0.041666666666666664,1st,stim,2-2
1366,wo-metal-disc,25-07-2022,39,0.05,1st,stim,2-2
1367,wo-metal-disc,25-07-2022,40,0.041666666666666664,1st,stim,2-2
1368,wo-metal-disc,25-07-2022,41,0.041666666666666664,1st,stim,2-2
1369,wo-metal-disc,25-07-2022,42,0.041666666666666664,1st,stim,2-2
1370,wo-metal-disc,25-07-2022,43,0.041666666666666664,1st,stim,2-2
1371,wo-metal-disc,25-07-2022,44,0.041666666666666664,1st,stim,2-2
1372,wo-metal-disc,25-07-2022,45,0.041666666666666664,1st,stim,2-2
1373,wo-metal-disc,25-07-2022,46,0.05,1st,stim,2-2
1374,wo-metal-disc,25-07-2022,47,0.041666666666666664,1st,stim,2-2
1375,wo-metal-disc,25-07-2022,48,0.041666666666666664,1st,stim,2-2
1376,wo-metal-disc,25-07-2022,49,0.041666666666666664,1st,stim,2-2
1377,wo-metal-disc,25-07-2022,50,0.058333333333333334,1st,stim,2-2
1378,wo-metal-disc,25-07-2022,51,0.041666666666666664,1st,stim,2-2
1379,wo-metal-disc,25-07-2022,53,0.041666666666666664,1st,stim,2-2
1380,wo-metal-disc,25-07-2022,55,0.05,1st,stim,2-2
1381,wo-metal-disc,25-07-2022,56,0.041666666666666664,1st,stim,2-2
1382,wo-metal-disc,25-07-2022,57,0.041666666666666664,1st,stim,2-2
1383,wo-metal-disc,25-07-2022,58,0.041666666666666664,1st,stim,2-2
1384,wo-metal-disc,25-07-2022,59,0.041666666666666664,1st,stim,2-2
1385,wo-metal-disc,25-07-2022,60,0.041666666666666664,1st,stim,2-2
1386,wo-metal-disc,25-07-2022,61,0.041666666666666664,1st,stim,2-2
1387,wo-metal-disc,25-07-2022,62,0.041666666666666664,1st,stim,2-2
1388,wo-metal-disc,25-07-2022,63,0.041666666666666664,1st,stim,2-2
1389,wo-metal-disc,25-07-2022,64,0.041666666666666664,1st,stim,2-2
1390,wo-metal-disc,25-07-2022,65,0.058333333333333334,1st,stim,2-2
1391,wo-metal-disc,25-07-2022,67,0.041666666666666664,1st,stim,2-2
1392,wo-metal-disc,25-07-2022,68,0.041666666666666664,1st,stim,2-2
1393,wo-metal-disc,25-07-2022,69,0.041666666666666664,1st,stim,2-2
1394,wo-metal-disc,25-07-2022,70,0.041666666666666664,1st,stim,2-2
1395,wo-metal-disc,25-07-2022,71,0.041666666666666664,1st,stim,2-2
1396,wo-metal-disc,25-07-2022,72,0.041666666666666664,1st,stim,2-2
1397,wo-metal-disc,25-07-2022,73,0.041666666666666664,1st,stim,2-2
1398,wo-metal-disc,25-07-2022,74,0.03333333333333333,1st,stim,2-2
1399,wo-metal-disc,25-07-2022,75,0.041666666666666664,1st,stim,2-2
1400,wo-metal-disc,25-07-2022,76,0.041666666666666664,1st,stim,2-2
1401,wo-metal-disc,25-07-2022,77,0.041666666666666664,1st,stim,2-2
1402,wo-metal-disc,25-07-2022,78,0.041666666666666664,1st,stim,2-2
1403,wo-metal-disc,25-07-2022,79,0.041666666666666664,1st,stim,2-2
1404,wo-metal-disc,25-07-2022,81,0.041666666666666664,1st,stim,2-2
1405,wo-metal-disc,25-07-2022,82,0.041666666666666664,1st,stim,2-2
1406,wo-metal-disc,25-07-2022,83,0.041666666666666664,1st,stim,2-2
1407,wo-metal-disc,25-07-2022,84,0.008333333333333333,1st,stim,2-2
1408,wo-metal-disc,25-07-2022,85,0.03333333333333333,1st,stim,2-2
1409,wo-metal-disc,25-07-2022,87,0.041666666666666664,1st,stim,2-2
1410,wo-metal-disc,25-07-2022,88,0.016666666666666666,1st,stim,2-2
1411,wo-metal-disc,25-07-2022,90,0.041666666666666664,1st,stim,2-2
1412,wo-metal-disc,25-07-2022,92,0.041666666666666664,1st,stim,2-2
1413,wo-metal-disc,25-07-2022,94,0.058333333333333334,1st,stim,2-2
1414,wo-metal-disc,25-07-2022,96,0.041666666666666664,1st,stim,2-2
1415,wo-metal-disc,25-07-2022,97,0.041666666666666664,1st,stim,2-2
1416,wo-metal-disc,25-07-2022,98,0.041666666666666664,1st,stim,2-2
1417,wo-metal-disc,25-07-2022,99,0.041666666666666664,1st,stim,2-2
1418,wo-metal-disc,25-07-2022,100,0.041666666666666664,1st,stim,2-2
1419,wo-metal-disc,25-07-2022,101,0.041666666666666664,1st,stim,2-2
1420,wo-metal-disc,25-07-2022,102,0.041666666666666664,1st,stim,2-2
1421,wo-metal-disc,25-07-2022,103,0.041666666666666664,1st,stim,2-2
1422,wo-metal-disc,25-07-2022,104,0.041666666666666664,1st,stim,2-2
1423,wo-metal-disc,25-07-2022,105,0.041666666666666664,1st,stim,2-2
1424,wo-metal-disc,25-07-2022,107,0.041666666666666664,1st,stim,2-2
1425,wo-metal-disc,25-07-2022,108,0.041666666666666664,1st,stim,2-2
1426,wo-metal-disc,25-07-2022,110,0.041666666666666664,1st,stim,2-2
1427,wo-metal-disc,25-07-2022,111,0.041666666666666664,1st,stim,2-2
1428,wo-metal-disc,25-07-2022,112,0.041666666666666664,1st,stim,2-2
1429,wo-metal-disc,25-07-2022,113,0.041666666666666664,1st,stim,2-2
1430,wo-metal-disc,25-07-2022,116,0.041666666666666664,1st,stim,2-2
1431,wo-metal-disc,25-07-2022,117,0.041666666666666664,1st,stim,2-2
1432,wo-metal-disc,25-07-2022,118,0.041666666666666664,1st,stim,2-2
1433,wo-metal-disc,25-07-2022,119,0.041666666666666664,1st,stim,2-2
1434,wo-metal-disc,25-07-2022,120,0.041666666666666664,1st,stim,2-2
1435,wo-metal-disc,25-07-2022,121,0.041666666666666664,1st,stim,2-2
1436,wo-metal-disc,25-07-2022,122,0.041666666666666664,1st,stim,2-2
1437,wo-metal-disc,25-07-2022,123,0.05,1st,stim,2-2
1438,wo-metal-disc,25-07-2022,124,0.041666666666666664,1st,stim,2-2
1439,wo-metal-disc,25-07-2022,125,0.041666666666666664,1st,stim,2-2
1440,wo-metal-disc,25-07-2022,126,0.041666666666666664,1st,stim,2-2
1441,wo-metal-disc,25-07-2022,127,0.041666666666666664,1st,stim,2-2
1442,wo-metal-disc,25-07-2022,130,0.008333333333333333,1st,stim,2-2
1443,wo-metal-disc,25-07-2022,131,0.041666666666666664,1st,stim,2-2
1444,wo-metal-disc,25-07-2022,132,0.041666666666666664,1st,stim,2-2
1445,wo-metal-disc,25-07-2022,1,0.008333333333333333,2nd,stim,2-2
1446,wo-metal-disc,25-07-2022,2,0.05,2nd,stim,2-2
1447,wo-metal-disc,25-07-2022,4,0.04583333333333333,2nd,stim,2-2
1448,wo-metal-disc,25-07-2022,5,0.04583333333333333,2nd,stim,2-2
1449,wo-metal-disc,25-07-2022,6,0.04583333333333333,2nd,stim,2-2
1450,wo-metal-disc,25-07-2022,7,0.05416666666666667,2nd,stim,2-2
1451,wo-metal-disc,25-07-2022,8,0.04583333333333333,2nd,stim,2-2
1452,wo-metal-disc,25-07-2022,9,0.025,2nd,stim,2-2
1453,wo-metal-disc,25-07-2022,10,0.04583333333333333,2nd,stim,2-2
1454,wo-metal-disc,25-07-2022,11,0.058333333333333334,2nd,stim,2-2
1455,wo-metal-disc,25-07-2022,13,0.05416666666666667,2nd,stim,2-2
1456,wo-metal-disc,25-07-2022,14,0.04583333333333333,2nd,stim,2-2
1457,wo-metal-disc,25-07-2022,15,0.04583333333333333,2nd,stim,2-2
1458,wo-metal-disc,25-07-2022,16,0.04583333333333333,2nd,stim,2-2
1459,wo-metal-disc,25-07-2022,17,0.05,2nd,stim,2-2
1460,wo-metal-disc,25-07-2022,18,0.04583333333333333,2nd,stim,2-2
1461,wo-metal-disc,25-07-2022,19,0.04583333333333333,2nd,stim,2-2
1462,wo-metal-disc,25-07-2022,20,0.04583333333333333,2nd,stim,2-2
1463,wo-metal-disc,25-07-2022,21,0.04583333333333333,2nd,stim,2-2
1464,wo-metal-disc,25-07-2022,22,0.04583333333333333,2nd,stim,2-2
